feature,correlation,correlation_raw,p_value,direction,p_adj
s__GGB24147_SGB35951,0.014023792452882764,-0.014023792452882764,0.8675061497805452,negative,0.9602875561741864
s__GGB9354_SGB14327,0.01385092376409282,-0.01385092376409282,0.8691247142771734,negative,0.9614365576773541
s__GGB3433_SGB4574,0.013717292587298511,0.013717292587298511,0.8703762713841231,positive,0.9617564979739901
s__GGB3146_SGB4159,0.013685586048660405,0.013685586048660405,0.8706732743880613,positive,0.9617564979739901
s__GGB6606_SGB9340,0.013634030322115975,-0.013634030322115975,0.8711562481648462,negative,0.9617564979739901
s__Segatella_sinensis,0.013459428281433134,0.013459428281433134,0.8727922712617556,positive,0.9620792985107635
s__Collinsella_intestinalis,0.013373651270952079,-0.013373651270952079,0.8735962004821697,negative,0.9620792985107635
s__Enterobacter_roggenkampii,0.013230410985258666,0.013230410985258666,0.874938981155218,positive,0.9620792985107635
s__Faecalibacterium_sp_CLA_AA_H233,0.013226318301479224,0.013226318301479224,0.8749773525485565,positive,0.9620792985107635
s__Romboutsia_timonensis,0.013216131644775727,-0.013216131644775727,0.8750728598977533,negative,0.9620792985107635
s__GGB3303_SGB4364,0.01319284464053529,0.01319284464053529,0.8752911993367897,positive,0.9620792985107635
s__Rothia_SGB49305,0.013168933520186474,-0.013168933520186474,0.8755154002751936,negative,0.9620792985107635
s__Clostridium_spiroforme,0.012987861843050563,0.012987861843050563,0.8772135257530925,positive,0.9633060998986215
s__GGB9790_SGB15413,0.01273540738179503,-0.01273540738179503,0.8795820246863195,negative,0.9649885627296424
s__Bifidobacterium_longum,0.012685938053546997,0.012685938053546997,0.8800462658942386,positive,0.9649885627296424
s__GGB1096_SGB1408,0.012638254075312232,0.012638254075312232,0.8804937912345953,positive,0.9649885627296424
s__Senegalimassilia_anaerobia,0.012497772957843616,-0.012497772957843616,0.8818124585267422,negative,0.965794597434051
s__GGB51884_SGB49168,0.012408630987003604,0.012408630987003604,0.8826493841957604,positive,0.9660722936075211
s__Clostridium_SGB6173,0.012172073303577021,-0.012172073303577021,0.8848709752267835,negative,0.9669480469337626
s__GGB9512_SGB14909,0.012149613975205135,-0.012149613975205135,0.8850819450016638,negative,0.9669480469337626
s__Flavonifractor_plautii,0.012136915418655962,0.012136915418655962,0.8852012313717295,positive,0.9669480469337626
s__Murimonas_intestini,0.0119586252239526,-0.0119586252239526,0.8868763057100438,negative,0.9681391972681823
s__Klebsiella_pneumoniae,0.011763879954540236,-0.011763879954540236,0.8887065502393892,negative,0.9693376646403069
s__Porphyromonas_uenonis,0.011717249799201945,0.011717249799201945,0.8891448747515859,positive,0.9693376646403069
s__Lawsonibacter_faecis,0.011517778400560372,-0.011517778400560372,0.8910202873344222,negative,0.9701884922808738
s__Citrobacter_sp_Res13_Sevr_PEB04_36,0.011509616353357826,0.011509616353357826,0.8910970391058025,positive,0.9701884922808738
s__Streptococcus_infantarius,0.01130870537148135,0.01130870537148135,0.892986621087879,positive,0.9716069937723572
s__Senegalimassilia_faecalis,0.011118965108370044,-0.011118965108370044,0.894771693858138,negative,0.9723147628667135
s__GGB4597_SGB6359,0.011059682453801015,0.011059682453801015,0.8953295324847179,positive,0.9723147628667135
s__Anaerotignum_lactatifermentans,0.011052347264772675,-0.011052347264772675,0.8953985587993587,negative,0.9723147628667135
s__Peptoniphilus_lacrimalis,0.010819729054331054,-0.010819729054331054,0.8975879691907205,negative,0.9740535235778723
s__Bittarella_massiliensis,0.010528055153526686,-0.010528055153526686,0.9003343021913818,negative,0.9763140667683542
s__GGB9189_SGB14128,0.01047328077827099,-0.01047328077827099,0.9008501775495442,negative,0.9763140667683542
s__Clostridiaceae_bacterium_Marseille_Q4143,0.009995698472009823,0.009995698472009823,0.9053498699215691,positive,0.9803344005076822
s__GGB6648_SGB9389,0.00968942595474095,-0.00968942595474095,0.9082371053429675,negative,0.9803344005076822
s__Mediterraneibacter_SGB48424,0.0096760555655701,-0.0096760555655701,0.9083631758001025,negative,0.9803344005076822
s__GGB9781_SGB66170,0.009596196469131566,-0.009596196469131566,0.9091162209841228,negative,0.9803344005076822
s__Alistipes_indistinctus,0.009555570243705224,-0.009555570243705224,0.9094993440659767,negative,0.9803344005076822
s__Phocaeicola_massiliensis,0.009553661687792567,-0.009553661687792567,0.9095173430961463,negative,0.9803344005076822
s__Oscillospiraceae_bacterium,0.00954436283111826,0.00954436283111826,0.9096050385390513,positive,0.9803344005076822
s__TM7_phylum_sp_oral_taxon_349,0.009513515992453484,0.009513515992453484,0.9098959559907848,positive,0.9803344005076822
s__GGB9343_SGB14307,0.009420495258914065,0.009420495258914065,0.910773309510425,positive,0.9803344005076822
s__GGB1527_SGB2110,0.009395927400401264,0.009395927400401264,0.9110050468012495,positive,0.9803344005076822
s__Lacticaseibacillus_rhamnosus,0.009388867184651489,-0.009388867184651489,0.9110716439500742,negative,0.9803344005076822
s__GGB9551_SGB14958,0.009194074364140072,-0.009194074364140072,0.9129093153075878,negative,0.9816739130840034
s__GGB3606_SGB4870,0.008993574665930974,-0.008993574665930974,0.9148013064397092,negative,0.9825164228783888
s__Gemella_sanguinis,0.008985297553170568,0.008985297553170568,0.9148794227527026,positive,0.9825164228783888
s__GGB9199_SGB14138,0.008838023786580815,0.008838023786580815,0.916269473112029,positive,0.9831930080414227
s__Prevotella_marseillensis,0.008756786088552732,-0.008756786088552732,0.9170363476224749,negative,0.9831930080414227
s__GGB3005_SGB3996,0.008708074967799207,-0.008708074967799207,0.9174962116678842,negative,0.9831930080414227
s__GGB9739_SGB15313,0.008555287150128417,-0.008555287150128417,0.9189388025942314,negative,0.9831930080414227
s__GGB4704_SGB6511,0.00854952985286547,0.00854952985286547,0.9189931669938526,positive,0.9831930080414227
s__GGB3737_SGB5071,0.008504908862332636,0.008504908862332636,0.9194145220642863,positive,0.9831930080414227
s__Ruminococcus_lactaris,0.008476318321576413,0.008476318321576413,0.9196845137121514,positive,0.9831930080414227
s__GGB9593_SGB15015,0.00839677401365392,-0.00839677401365392,0.9204357297974308,negative,0.9831930080414227
s__Parabacteroides_sp_TM07_1AC,0.008352607168242548,-0.008352607168242548,0.9208528716619847,negative,0.9831930080414227
s__Lachnospiraceae_bacterium_AM48_27BH,0.00812164381488491,0.00812164381488491,0.9230345957206606,positive,0.9842676895414219
s__Parabacteroides_distasonis,0.008120210042193939,0.008120210042193939,0.9230481412184952,positive,0.9842676895414219
s__Prevotella_buccae,0.00800176266517176,-0.00800176266517176,0.9241672429527826,negative,0.9845278109861121
s__Clostridium_SGB4909,0.007906040460095156,-0.007906040460095156,0.9250717437762602,negative,0.9845278109861121
s__Pseudocitrobacter_faecalis,0.007848217475236272,0.007848217475236272,0.925618172781183,positive,0.9845278109861121
s__GGB9712_SGB15241,0.007801218910850719,0.007801218910850719,0.9260623362663796,positive,0.9845278109861121
s__GGB9347_SGB14313,0.007740633543801259,-0.007740633543801259,0.926634936478968,negative,0.9845278109861121
s__Cloacibacillus_evryensis,0.007716904465113239,0.007716904465113239,0.9268592133619256,positive,0.9845278109861121
s__Sellimonas_intestinalis,0.007538393051317548,0.007538393051317548,0.9285466083552969,positive,0.9856879381002382
s__Actinomyces_massiliensis,0.00743253317138666,0.00743253317138666,0.929547408930317,positive,0.9859122548582033
s__GGB1331_SGB1788,0.007360032323500754,0.007360032323500754,0.9302328965228934,positive,0.9859122548582033
s__Clostridium_sp_AF27_2AA,0.007323700341433424,0.007323700341433424,0.930576430736614,positive,0.9859122548582033
s__Bifidobacterium_breve,0.007264169053260983,-0.007264169053260983,0.9311393518105253,negative,0.9859122548582033
s__Olsenella_phocaeensis,0.007176622939854591,0.007176622939854591,0.9319672397152238,positive,0.9861583060501026
s__GGB4603_SGB6367,0.007009425183910472,0.007009425183910472,0.9335485623502795,positive,0.987200778577307
s__Candidatus_Nanosynbacter_SGB19893,0.0067252592017601415,0.0067252592017601415,0.9362367388615913,positive,0.989101513511991
s__GGB3616_SGB4888,0.0065201379454305035,-0.0065201379454305035,0.9381776104141145,negative,0.989101513511991
s__GGB9288_SGB14243,0.006412417120505402,0.006412417120505402,0.9391970186047554,positive,0.989101513511991
s__GGB9616_SGB15052,0.0063851402263968675,0.0063851402263968675,0.939455167216267,positive,0.989101513511991
s__Sutterella_wadsworthensis,0.0060398363255076415,-0.0060398363255076415,0.9427236596692202,negative,0.989101513511991
s__Gemella_morbillorum,0.005997199012470705,0.005997199012470705,0.943127312732512,positive,0.989101513511991
s__GGB42689_SGB59892,0.005963711084158959,0.005963711084158959,0.9434443575018343,positive,0.989101513511991
s__Bacillus_subtilis,0.005921029426537994,0.005921029426537994,0.9438484561446946,positive,0.989101513511991
s__Gordonibacter_urolithinfaciens,0.005866656596173912,0.005866656596173912,0.9443632644137274,positive,0.989101513511991
s__Christensenella_intestinihominis,0.005784642316199051,-0.005784642316199051,0.9451398285631166,negative,0.989101513511991
s__GGB3511_SGB4688,0.005780580486850941,-0.005780580486850941,0.9451782899321943,negative,0.989101513511991
s__Enterobacter_ludwigii,0.005726452177810087,0.005726452177810087,0.9456908416849563,positive,0.989101513511991
s__GGB34228_SGB72916,0.005725780895253169,0.005725780895253169,0.9456971983334274,positive,0.989101513511991
s__GGB74463_SGB54347,0.0056005814842522966,0.0056005814842522966,0.9468828220296032,positive,0.989101513511991
s__GGB9747_SGB15356,0.005593035987412547,-0.005593035987412547,0.9469542807420174,negative,0.989101513511991
s__Collinsella_bouchesdurhonensis,0.005587073183470167,-0.005587073183470167,0.9470107510520446,negative,0.989101513511991
s__GGB3124_SGB4136,0.005556698506058068,-0.005556698506058068,0.9472984163532812,negative,0.989101513511991
s__Gehongia_tenuis,0.00555637282354651,0.00555637282354651,0.9473015007869783,positive,0.989101513511991
s__Streptococcus_sanguinis,0.005545091086213753,-0.005545091086213753,0.9474083469533658,negative,0.989101513511991
s__Ruminococcus_gauvreauii,0.005535100315780861,-0.005535100315780861,0.9475029675161162,negative,0.989101513511991
s__Peptostreptococcus_stomatis,0.00537734050388044,-0.00537734050388044,0.9489971749883808,negative,0.989101513511991
s__Blautia_faecicola,0.005373583244171049,0.005373583244171049,0.9490327637106557,positive,0.989101513511991
s__GGB39037_SGB4393,0.005368224959850717,-0.005368224959850717,0.9490835174942958,negative,0.989101513511991
s__Hydrogenoanaerobacterium_SGB53821,0.005218638161141282,-0.005218638161141282,0.9505004886141712,negative,0.9899552258774009
s__GGB9640_SGB15115,0.005138879978563149,-0.005138879978563149,0.9512560670047937,negative,0.9901194512633176
s__Ezakiella_SGB6726,0.005009620805745331,0.005009620805745331,0.9524806781330488,positive,0.9906857635943349
s__Hungatella_hathewayi,0.004955164858021312,0.004955164858021312,0.952996631283681,positive,0.9906857635943349
s__GGB3518_SGB4697,0.0047646985969608474,-0.0047646985969608474,0.9548013917257916,negative,0.9919392124830057
s__GGB9719_SGB15272,0.004669831008605366,-0.004669831008605366,0.9557003943820237,negative,0.992250691596634
s__Schaalia_SGB17168,0.00452794614524931,0.00452794614524931,0.9570450549811286,positive,0.9930241923864342
s__Clostridium_SGB6177,0.004369151485473087,0.004369151485473087,0.9585501150894964,positive,0.9934204427707953
s__Klebsiella_grimontii,0.0043205153050550685,-0.0043205153050550685,0.9590111196233017,negative,0.9934204427707953
s__Tyzzerella_nexilis,0.004231208567931336,0.004231208567931336,0.9598576606683131,positive,0.9934204427707953
s__Streptococcus_infantis,0.004186496463789097,0.004186496463789097,0.9602815048302589,positive,0.9934204427707953
s__GGB42378_SGB59548,0.004171210806531512,0.004171210806531512,0.9604264063261131,positive,0.9934204427707953
s__GGB3277_SGB4327,0.004037550446538352,0.004037550446538352,0.9616935039809957,positive,0.9934733035730587
s__GGB9642_SGB15119,0.003900436271432095,-0.003900436271432095,0.9629934431890396,negative,0.9934733035730587
s__GGB3818_SGB5183,0.003880387939883983,0.003880387939883983,0.9631835237678514,positive,0.9934733035730587
s__Actinomyces_sp_ph3,0.003829761245219057,0.003829761245219057,0.9636635305783727,positive,0.9934733035730587
s__Dorea_sp_AF36_15AT,0.0037763384865304936,0.0037763384865304936,0.9641700618326002,positive,0.9934733035730587
s__Bacteroides_fragilis,0.0037719930026263544,0.0037719930026263544,0.9642112644440932,positive,0.9934733035730587
s__Candidatus_Saccharibacteria_unclassified_SGB19905,0.0037228768604080677,-0.0037228768604080677,0.96467697593326,negative,0.9934733035730587
s__Phocaeicola_faecicola,0.00361494833659858,0.00361494833659858,0.9657003787822683,positive,0.9939091530537205
s__Porphyromonas_asaccharolytica,0.0035112227388552804,-0.0035112227388552804,0.9666839812286486,negative,0.9943035235494672
s__GGB1543_SGB2126,0.00337550772676598,0.00337550772676598,0.9679710063534697,positive,0.9947216623879408
s__Intestinimonas_massiliensis,0.003249323416624293,-0.003249323416624293,0.9691677231708659,negative,0.9947216623879408
s__GGB79087_SGB105683,0.0032228593180457514,-0.0032228593180457514,0.9694187143016867,negative,0.9947216623879408
s__GGB12794_SGB19881,0.0031850481099828026,0.0031850481099828026,0.9697773290225375,positive,0.9947216623879408
s__Massilimicrobiota_timonensis,0.0030589399096008366,-0.0030589399096008366,0.9709734266072322,negative,0.9947216623879408
s__GGB3548_SGB4744,0.0030168648848313846,0.0030168648848313846,0.9713725098099397,positive,0.9947216623879408
s__GGB3363_SGB4447,0.0029196337473092254,0.0029196337473092254,0.9722947777965895,positive,0.9947216623879408
s__GGB3537_SGB4727,0.00282934081614277,0.00282934081614277,0.9731512675597375,positive,0.9947216623879408
s__Catenibacillus_scindens,0.0027838443144848493,-0.0027838443144848493,0.9735828444390029,negative,0.9947216623879408
s__GGB33539_SGB53381,0.0027712243039025985,-0.0027712243039025985,0.9737025584062469,negative,0.9947216623879408
s__GGB6612_SGB9346,0.0027410614213536928,0.0027410614213536928,0.9739886871868099,positive,0.9947216623879408
s__Emergencia_timonensis,0.0025959592074655514,-0.0025959592074655514,0.9753651901179401,negative,0.9947216623879408
s__Victivallis_vadensis,0.002512782175844249,0.002512782175844249,0.9761542767355388,positive,0.9947216623879408
s__Gallalistipes_aquisgranensis,0.0024615818629565075,-0.0024615818629565075,0.9766400170888124,negative,0.9947216623879408
s__GGB9715_SGB15265,0.002457571761564182,-0.002457571761564182,0.9766780615187471,negative,0.9947216623879408
s__Burkholderia_contaminans,0.0024461183136226597,0.0024461183136226597,0.9767867223761889,positive,0.9947216623879408
s__Eubacterium_sp_c_25,0.002324034616909308,-0.002324034616909308,0.9779449777758369,negative,0.9947216623879408
s__Ruminococcus_sp_AF41_9,0.002273460130508968,-0.002273460130508968,0.9784248111672711,negative,0.9947216623879408
s__GGB9457_SGB14849,0.0021562592454720557,0.0021562592454720557,0.9795368023913837,positive,0.9947216623879408
s__Blautia_sp_OF03_15BH,0.0021138569499994,-0.0021138569499994,0.9799391212771261,negative,0.9947216623879408
s__GGB4617_SGB6392,0.0020044724842152523,0.0020044724842152523,0.9809769993891505,positive,0.9947216623879408
s__Prevotellamassilia_timonensis,0.002002527476456533,-0.002002527476456533,0.9809954545972407,negative,0.9947216623879408
s__GGB6470_SGB9153,0.0019153661071016435,-0.0019153661071016435,0.9818224955225073,negative,0.9947216623879408
s__Marvinbryantia_SGB4691,0.0019006243815057272,-0.0019006243815057272,0.9819623760583889,negative,0.9947216623879408
s__GGB31234_SGB14869,0.0018089219918543693,-0.0018089219918543693,0.9828325291846871,negative,0.9947216623879408
s__Ezakiella_coagulans,0.00173770416939937,-0.00173770416939937,0.9835083206702362,negative,0.9947216623879408
s__GGB9523_SGB14922,0.0017356245780207166,0.0017356245780207166,0.9835280542536998,positive,0.9947216623879408
s__Massilistercora_timonensis,0.0016391773218476177,-0.0016391773218476177,0.9844432688333247,negative,0.9947216623879408
